,path,cat/dog,breed,dataset,train/test
8441,images/pomeranian_147.jpg,dog,25,oxford,train
8442,images/pomeranian_156.jpg,dog,25,oxford,train
8443,VOCdevkit/VOC2012/JPEGImages/2008_003799.jpg,dog,,voc,train
8444,images/yorkshire_terrier_130.jpg,dog,37,oxford,train
8445,images/scottish_terrier_92.jpg,dog,31,oxford,train
8446,images/english_cocker_spaniel_64.jpg,dog,13,oxford,train
8447,VOCdevkit/VOC2012/JPEGImages/2008_008622.jpg,dog,,voc,train
8448,images/japanese_chin_16.jpg,dog,18,oxford,train
8449,images/samoyed_158.jpg,dog,30,oxford,train
8450,images/pug_200.jpg,dog,26,oxford,train
8451,VOCdevkit/VOC2012/JPEGImages/2008_004722.jpg,dog,,voc,train
8452,images/beagle_23.jpg,dog,5,oxford,train
8453,images/samoyed_148.jpg,dog,30,oxford,train
8454,images/keeshond_140.jpg,dog,19,oxford,train
8455,images/boxer_122.jpg,dog,9,oxford,train
8456,images/japanese_chin_32.jpg,dog,18,oxford,train
8457,images/japanese_chin_52.jpg,dog,18,oxford,train
8458,images/boxer_192.jpg,dog,9,oxford,train
8459,images/pomeranian_179.jpg,dog,25,oxford,train
8460,images/japanese_chin_80.jpg,dog,18,oxford,train
8461,VOCdevkit/VOC2012/JPEGImages/2010_004832.jpg,dog,,voc,train
8462,images/newfoundland_186.jpg,dog,23,oxford,train
8463,images/saint_bernard_104.jpg,dog,29,oxford,train
8464,images/newfoundland_35.jpg,dog,23,oxford,train
8465,images/japanese_chin_14.jpg,dog,18,oxford,train
8466,VOCdevkit/VOC2012/JPEGImages/2010_003735.jpg,dog,,voc,train
8467,images/shiba_inu_212.jpg,dog,32,oxford,train
8468,images/samoyed_188.jpg,dog,30,oxford,train
8469,VOCdevkit/VOC2012/JPEGImages/2011_000757.jpg,dog,,voc,train
8470,images/yorkshire_terrier_32.jpg,dog,37,oxford,train
8471,images/english_setter_79.jpg,dog,14,oxford,train
8472,images/pug_94.jpg,dog,26,oxford,train
8473,images/shiba_inu_123.jpg,dog,32,oxford,train
8474,images/boxer_155.jpg,dog,9,oxford,train
8475,images/pomeranian_120.jpg,dog,25,oxford,train
8476,images/pug_184.jpg,dog,26,oxford,train
8477,VOCdevkit/VOC2012/JPEGImages/2010_001720.jpg,dog,,voc,train
8478,VOCdevkit/VOC2012/JPEGImages/2010_003588.jpg,dog,,voc,train
8479,images/pomeranian_80.jpg,dog,25,oxford,train
8480,images/scottish_terrier_105.jpg,dog,31,oxford,train
8481,VOCdevkit/VOC2012/JPEGImages/2009_000452.jpg,dog,,voc,train
8482,images/miniature_pinscher_154.jpg,dog,22,oxford,train
8483,images/havanese_102.jpg,dog,17,oxford,train
8484,images/wheaten_terrier_5.jpg,dog,36,oxford,train
8485,images/english_cocker_spaniel_77.jpg,dog,13,oxford,train
8486,images/great_pyrenees_116.jpg,dog,16,oxford,train
8487,VOCdevkit/VOC2012/JPEGImages/2010_003351.jpg,dog,,voc,train
8488,images/yorkshire_terrier_148.jpg,dog,37,oxford,train
8489,images/boxer_96.jpg,dog,9,oxford,train
8490,VOCdevkit/VOC2012/JPEGImages/2008_000815.jpg,dog,,voc,train
8491,images/saint_bernard_176.jpg,dog,29,oxford,train
8492,images/japanese_chin_97.jpg,dog,18,oxford,train
8493,VOCdevkit/VOC2012/JPEGImages/2010_002659.jpg,dog,,voc,train
8494,images/shiba_inu_46.jpg,dog,32,oxford,train
8495,images/saint_bernard_142.jpg,dog,29,oxford,train
8496,images/boxer_151.jpg,dog,9,oxford,train
8497,images/havanese_19.jpg,dog,17,oxford,train
8498,images/pug_42.jpg,dog,26,oxford,train
8499,images/samoyed_58.jpg,dog,30,oxford,train
8500,images/shiba_inu_172.jpg,dog,32,oxford,train
8501,images/havanese_61.jpg,dog,17,oxford,train
8502,images/miniature_pinscher_130.jpg,dog,22,oxford,train
8503,images/beagle_74.jpg,dog,5,oxford,train
8504,images/havanese_200.jpg,dog,17,oxford,train
8505,images/leonberger_68.jpg,dog,20,oxford,train
8506,images/pomeranian_94.jpg,dog,25,oxford,train
8507,images/keeshond_30.jpg,dog,19,oxford,train
8508,images/shiba_inu_64.jpg,dog,32,oxford,train
8509,images/keeshond_89.jpg,dog,19,oxford,train
8510,images/staffordshire_bull_terrier_14.jpg,dog,35,oxford,train
8511,images/samoyed_45.jpg,dog,30,oxford,train
8512,images/yorkshire_terrier_74.jpg,dog,37,oxford,train
8513,images/leonberger_90.jpg,dog,20,oxford,train
8514,VOCdevkit/VOC2012/JPEGImages/2008_006474.jpg,dog,,voc,train
8515,images/pomeranian_86.jpg,dog,25,oxford,train
8516,images/samoyed_47.jpg,dog,30,oxford,train
8517,VOCdevkit/VOC2012/JPEGImages/2009_004728.jpg,dog,,voc,train
8518,images/scottish_terrier_6.jpg,dog,31,oxford,train
8519,images/keeshond_87.jpg,dog,19,oxford,train
8520,images/boxer_67.jpg,dog,9,oxford,train
8521,images/scottish_terrier_153.jpg,dog,31,oxford,train
8522,VOCdevkit/VOC2012/JPEGImages/2008_001478.jpg,dog,,voc,train
8523,images/american_pit_bull_terrier_123.jpg,dog,3,oxford,train
8524,images/scottish_terrier_149.jpg,dog,31,oxford,train
8525,images/boxer_147.jpg,dog,9,oxford,train
8526,images/keeshond_86.jpg,dog,19,oxford,train
8527,images/great_pyrenees_22.jpg,dog,16,oxford,train
8528,images/basset_hound_75.jpg,dog,4,oxford,train
8529,images/japanese_chin_143.jpg,dog,18,oxford,train
8530,images/saint_bernard_28.jpg,dog,29,oxford,train
8531,images/english_setter_163.jpg,dog,14,oxford,train
8532,images/havanese_170.jpg,dog,17,oxford,train
8533,VOCdevkit/VOC2012/JPEGImages/2009_004507.jpg,dog,,voc,train
8534,images/english_setter_135.jpg,dog,14,oxford,train
8535,images/saint_bernard_162.jpg,dog,29,oxford,train
8536,images/samoyed_170.jpg,dog,30,oxford,train
8537,images/english_setter_153.jpg,dog,14,oxford,train
8538,images/havanese_132.jpg,dog,17,oxford,train
8539,images/american_bulldog_52.jpg,dog,2,oxford,train
8540,images/pug_165.jpg,dog,26,oxford,train
8541,images/pug_164.jpg,dog,26,oxford,train
8542,images/scottish_terrier_177.jpg,dog,31,oxford,train
8543,images/pug_22.jpg,dog,26,oxford,train
8544,images/leonberger_66.jpg,dog,20,oxford,train
8545,images/samoyed_146.jpg,dog,30,oxford,train
8546,VOCdevkit/VOC2012/JPEGImages/2008_001921.jpg,dog,,voc,train
8547,images/japanese_chin_149.jpg,dog,18,oxford,train
8548,images/pomeranian_71.jpg,dog,25,oxford,train
8549,VOCdevkit/VOC2012/JPEGImages/2010_004216.jpg,dog,,voc,train
8550,images/american_pit_bull_terrier_30.jpg,dog,3,oxford,train
8551,images/german_shorthaired_175.jpg,dog,15,oxford,train
8552,images/english_setter_194.jpg,dog,14,oxford,train
8553,images/scottish_terrier_175.jpg,dog,31,oxford,train
8554,images/boxer_167.jpg,dog,9,oxford,train
8555,VOCdevkit/VOC2012/JPEGImages/2008_000268.jpg,dog,,voc,train
8556,images/english_setter_12.jpg,dog,14,oxford,train
8557,VOCdevkit/VOC2012/JPEGImages/2010_004550.jpg,dog,,voc,train
8558,images/newfoundland_175.jpg,dog,23,oxford,train
8559,images/yorkshire_terrier_66.jpg,dog,37,oxford,train
8560,images/saint_bernard_129.jpg,dog,29,oxford,train
8561,images/samoyed_92.jpg,dog,30,oxford,train
8562,images/wheaten_terrier_133.jpg,dog,36,oxford,train
8563,VOCdevkit/VOC2012/JPEGImages/2010_004064.jpg,dog,,voc,train
8564,images/shiba_inu_13.jpg,dog,32,oxford,train
8565,VOCdevkit/VOC2012/JPEGImages/2008_006203.jpg,dog,,voc,train
8566,VOCdevkit/VOC2012/JPEGImages/2011_000028.jpg,dog,,voc,train
8567,images/havanese_63.jpg,dog,17,oxford,train
8568,images/miniature_pinscher_148.jpg,dog,22,oxford,train
8569,images/miniature_pinscher_36.jpg,dog,22,oxford,train
8570,images/staffordshire_bull_terrier_44.jpg,dog,35,oxford,train
8571,images/pomeranian_16.jpg,dog,25,oxford,train
8572,images/beagle_61.jpg,dog,5,oxford,train
8573,images/pug_109.jpg,dog,26,oxford,train
8574,images/japanese_chin_125.jpg,dog,18,oxford,train
8575,VOCdevkit/VOC2012/JPEGImages/2010_004362.jpg,dog,,voc,train
8576,images/yorkshire_terrier_40.jpg,dog,37,oxford,train
8577,images/beagle_165.jpg,dog,5,oxford,train
8578,VOCdevkit/VOC2012/JPEGImages/2009_001075.jpg,dog,,voc,train
8579,images/boxer_79.jpg,dog,9,oxford,train
8580,images/american_bulldog_212.jpg,dog,2,oxford,train
8581,images/english_setter_180.jpg,dog,14,oxford,train
8582,images/staffordshire_bull_terrier_113.jpg,dog,35,oxford,train
8583,images/miniature_pinscher_24.jpg,dog,22,oxford,train
8584,images/pug_73.jpg,dog,26,oxford,train
8585,images/miniature_pinscher_169.jpg,dog,22,oxford,train
8586,images/saint_bernard_195.jpg,dog,29,oxford,train
8587,images/english_setter_146.jpg,dog,14,oxford,train
8588,images/german_shorthaired_154.jpg,dog,15,oxford,train
8589,images/keeshond_108.jpg,dog,19,oxford,train
8590,images/german_shorthaired_68.jpg,dog,15,oxford,train
8591,images/keeshond_100.jpg,dog,19,oxford,train
8592,images/basset_hound_180.jpg,dog,4,oxford,train
8593,images/samoyed_133.jpg,dog,30,oxford,train
8594,images/shiba_inu_127.jpg,dog,32,oxford,train
8595,VOCdevkit/VOC2012/JPEGImages/2008_001456.jpg,dog,,voc,train
8596,images/japanese_chin_15.jpg,dog,18,oxford,train
8597,VOCdevkit/VOC2012/JPEGImages/2008_005800.jpg,dog,,voc,train
8598,images/american_pit_bull_terrier_182.jpg,dog,3,oxford,train
8599,images/saint_bernard_143.jpg,dog,29,oxford,train
8600,VOCdevkit/VOC2012/JPEGImages/2010_004089.jpg,dog,,voc,train
8601,VOCdevkit/VOC2012/JPEGImages/2009_003375.jpg,dog,,voc,train
8602,VOCdevkit/VOC2012/JPEGImages/2010_003406.jpg,dog,,voc,train
8603,VOCdevkit/VOC2012/JPEGImages/2010_001768.jpg,dog,,voc,train
8604,images/newfoundland_126.jpg,dog,23,oxford,train
8605,VOCdevkit/VOC2012/JPEGImages/2009_003241.jpg,dog,,voc,train
8606,images/basset_hound_163.jpg,dog,4,oxford,train
8607,images/staffordshire_bull_terrier_67.jpg,dog,35,oxford,train
8608,images/miniature_pinscher_112.jpg,dog,22,oxford,train
8609,images/keeshond_152.jpg,dog,19,oxford,train
8610,images/basset_hound_72.jpg,dog,4,oxford,train
8611,images/pug_141.jpg,dog,26,oxford,train
8612,images/wheaten_terrier_180.jpg,dog,36,oxford,train
8613,images/japanese_chin_71.jpg,dog,18,oxford,train
8614,images/miniature_pinscher_137.jpg,dog,22,oxford,train
8615,images/basset_hound_86.jpg,dog,4,oxford,train
8616,images/wheaten_terrier_82.jpg,dog,36,oxford,train
8617,images/japanese_chin_147.jpg,dog,18,oxford,train
8618,VOCdevkit/VOC2012/JPEGImages/2009_000989.jpg,dog,,voc,train
8619,images/saint_bernard_132.jpg,dog,29,oxford,train
8620,images/boxer_150.jpg,dog,9,oxford,train
8621,VOCdevkit/VOC2012/JPEGImages/2010_005794.jpg,dog,,voc,train
8622,images/saint_bernard_130.jpg,dog,29,oxford,train
8623,images/great_pyrenees_2.jpg,dog,16,oxford,train
8624,images/leonberger_96.jpg,dog,20,oxford,train
8625,images/american_bulldog_220.jpg,dog,2,oxford,train
8626,images/shiba_inu_199.jpg,dog,32,oxford,train
8627,images/great_pyrenees_67.jpg,dog,16,oxford,train
8628,images/american_pit_bull_terrier_110.jpg,dog,3,oxford,train
8629,images/keeshond_106.jpg,dog,19,oxford,train
8630,images/shiba_inu_133.jpg,dog,32,oxford,train
8631,images/wheaten_terrier_139.jpg,dog,36,oxford,train
8632,images/pug_128.jpg,dog,26,oxford,train
8633,VOCdevkit/VOC2012/JPEGImages/2008_007917.jpg,dog,,voc,train
8634,images/yorkshire_terrier_54.jpg,dog,37,oxford,train
8635,images/boxer_80.jpg,dog,9,oxford,train
8636,images/basset_hound_159.jpg,dog,4,oxford,train
8637,VOCdevkit/VOC2012/JPEGImages/2010_004770.jpg,dog,,voc,train
8638,images/english_setter_187.jpg,dog,14,oxford,train
8639,images/havanese_75.jpg,dog,17,oxford,train
8640,images/american_pit_bull_terrier_107.jpg,dog,3,oxford,train
8641,images/pomeranian_89.jpg,dog,25,oxford,train
8642,VOCdevkit/VOC2012/JPEGImages/2010_000561.jpg,dog,,voc,train
8643,images/american_pit_bull_terrier_192.jpg,dog,3,oxford,train
8644,images/staffordshire_bull_terrier_34.jpg,dog,35,oxford,train
8645,images/great_pyrenees_157.jpg,dog,16,oxford,train
8646,images/pug_186.jpg,dog,26,oxford,train
8647,images/american_pit_bull_terrier_149.jpg,dog,3,oxford,train
8648,images/wheaten_terrier_75.jpg,dog,36,oxford,train
8649,images/basset_hound_171.jpg,dog,4,oxford,train
8650,images/scottish_terrier_174.jpg,dog,31,oxford,train
8651,VOCdevkit/VOC2012/JPEGImages/2008_005160.jpg,dog,,voc,train
8652,images/leonberger_101.jpg,dog,20,oxford,train
8653,images/english_cocker_spaniel_83.jpg,dog,13,oxford,train
8654,images/pomeranian_44.jpg,dog,25,oxford,train
8655,images/pomeranian_97.jpg,dog,25,oxford,train
8656,images/basset_hound_80.jpg,dog,4,oxford,train
8657,images/english_cocker_spaniel_143.jpg,dog,13,oxford,train
8658,VOCdevkit/VOC2012/JPEGImages/2008_003238.jpg,dog,,voc,train
8659,images/wheaten_terrier_171.jpg,dog,36,oxford,train
8660,images/samoyed_183.jpg,dog,30,oxford,train
8661,images/wheaten_terrier_35.jpg,dog,36,oxford,train
8662,images/great_pyrenees_150.jpg,dog,16,oxford,train
8663,images/miniature_pinscher_134.jpg,dog,22,oxford,train
8664,images/yorkshire_terrier_4.jpg,dog,37,oxford,train
8665,images/pomeranian_66.jpg,dog,25,oxford,train
8666,images/staffordshire_bull_terrier_118.jpg,dog,35,oxford,train
8667,images/american_pit_bull_terrier_132.jpg,dog,3,oxford,train
8668,VOCdevkit/VOC2012/JPEGImages/2009_001251.jpg,dog,,voc,train
8669,images/english_setter_111.jpg,dog,14,oxford,train
8670,images/yorkshire_terrier_159.jpg,dog,37,oxford,train
8671,images/pomeranian_103.jpg,dog,25,oxford,train
8672,images/samoyed_111.jpg,dog,30,oxford,train
8673,images/german_shorthaired_115.jpg,dog,15,oxford,train
8674,VOCdevkit/VOC2012/JPEGImages/2009_000410.jpg,dog,,voc,train
8675,images/pug_54.jpg,dog,26,oxford,train
8676,images/newfoundland_12.jpg,dog,23,oxford,train
8677,images/havanese_43.jpg,dog,17,oxford,train
8678,VOCdevkit/VOC2012/JPEGImages/2008_005333.jpg,dog,,voc,train
8679,images/yorkshire_terrier_187.jpg,dog,37,oxford,train
8680,images/newfoundland_118.jpg,dog,23,oxford,train
8681,images/boxer_88.jpg,dog,9,oxford,train
8682,images/leonberger_10.jpg,dog,20,oxford,train
8683,images/japanese_chin_11.jpg,dog,18,oxford,train
8684,images/english_cocker_spaniel_115.jpg,dog,13,oxford,train
8685,images/english_cocker_spaniel_70.jpg,dog,13,oxford,train
8686,images/havanese_192.jpg,dog,17,oxford,train
8687,images/wheaten_terrier_9.jpg,dog,36,oxford,train
8688,images/great_pyrenees_197.jpg,dog,16,oxford,train
8689,images/boxer_63.jpg,dog,9,oxford,train
8690,images/german_shorthaired_81.jpg,dog,15,oxford,train
8691,VOCdevkit/VOC2012/JPEGImages/2010_005991.jpg,dog,,voc,train
8692,VOCdevkit/VOC2012/JPEGImages/2008_007455.jpg,dog,,voc,train
8693,images/saint_bernard_46.jpg,dog,29,oxford,train
8694,VOCdevkit/VOC2012/JPEGImages/2008_001436.jpg,dog,,voc,train
8695,images/chihuahua_150.jpg,dog,11,oxford,train
8696,VOCdevkit/VOC2012/JPEGImages/2009_002259.jpg,dog,,voc,train
8697,images/chihuahua_47.jpg,dog,11,oxford,train
8698,images/keeshond_96.jpg,dog,19,oxford,train
8699,images/american_bulldog_198.jpg,dog,2,oxford,train
8700,images/german_shorthaired_169.jpg,dog,15,oxford,train
8701,VOCdevkit/VOC2012/JPEGImages/2011_002766.jpg,dog,,voc,train
8702,VOCdevkit/VOC2012/JPEGImages/2010_005109.jpg,dog,,voc,train
8703,VOCdevkit/VOC2012/JPEGImages/2010_001497.jpg,dog,,voc,train
8704,images/boxer_29.jpg,dog,9,oxford,train
8705,VOCdevkit/VOC2012/JPEGImages/2008_003286.jpg,dog,,voc,train
8706,VOCdevkit/VOC2012/JPEGImages/2008_001430.jpg,dog,,voc,train
8707,VOCdevkit/VOC2012/JPEGImages/2011_001714.jpg,dog,,voc,train
8708,images/american_pit_bull_terrier_180.jpg,dog,3,oxford,train
8709,images/chihuahua_79.jpg,dog,11,oxford,train
8710,VOCdevkit/VOC2012/JPEGImages/2010_004722.jpg,dog,,voc,train
8711,images/american_pit_bull_terrier_176.jpg,dog,3,oxford,train
8712,VOCdevkit/VOC2012/JPEGImages/2008_004998.jpg,dog,,voc,train
8713,images/pomeranian_72.jpg,dog,25,oxford,train
8714,VOCdevkit/VOC2012/JPEGImages/2010_001299.jpg,dog,,voc,train
8715,images/english_setter_161.jpg,dog,14,oxford,train
8716,images/yorkshire_terrier_179.jpg,dog,37,oxford,train
8717,images/staffordshire_bull_terrier_137.jpg,dog,35,oxford,train
8718,images/scottish_terrier_162.jpg,dog,31,oxford,train
8719,images/saint_bernard_166.jpg,dog,29,oxford,train
8720,images/american_pit_bull_terrier_151.jpg,dog,3,oxford,train
8721,images/english_cocker_spaniel_144.jpg,dog,13,oxford,train
8722,images/staffordshire_bull_terrier_78.jpg,dog,35,oxford,train
8723,images/shiba_inu_116.jpg,dog,32,oxford,train
8724,images/boxer_148.jpg,dog,9,oxford,train
8725,images/pug_29.jpg,dog,26,oxford,train
8726,images/american_pit_bull_terrier_105.jpg,dog,3,oxford,train
8727,images/saint_bernard_190.jpg,dog,29,oxford,train
8728,images/american_bulldog_66.jpg,dog,2,oxford,train
8729,images/scottish_terrier_54.jpg,dog,31,oxford,train
8730,images/staffordshire_bull_terrier_105.jpg,dog,35,oxford,train
8731,images/miniature_pinscher_117.jpg,dog,22,oxford,train
8732,images/scottish_terrier_15.jpg,dog,31,oxford,train
8733,images/havanese_104.jpg,dog,17,oxford,train
8734,images/boxer_175.jpg,dog,9,oxford,train
8735,images/scottish_terrier_61.jpg,dog,31,oxford,train
8736,images/yorkshire_terrier_114.jpg,dog,37,oxford,train
8737,images/basset_hound_62.jpg,dog,4,oxford,train
8738,images/great_pyrenees_73.jpg,dog,16,oxford,train
8739,images/boxer_133.jpg,dog,9,oxford,train
8740,images/boxer_61.jpg,dog,9,oxford,train
8741,images/saint_bernard_101.jpg,dog,29,oxford,train
8742,VOCdevkit/VOC2012/JPEGImages/2009_000923.jpg,dog,,voc,train
8743,images/saint_bernard_81.jpg,dog,29,oxford,train
8744,VOCdevkit/VOC2012/JPEGImages/2010_005090.jpg,dog,,voc,train
8745,VOCdevkit/VOC2012/JPEGImages/2011_000428.jpg,dog,,voc,train
8746,images/english_cocker_spaniel_142.jpg,dog,13,oxford,train
8747,images/newfoundland_177.jpg,dog,23,oxford,train
8748,images/shiba_inu_198.jpg,dog,32,oxford,train
8749,images/german_shorthaired_86.jpg,dog,15,oxford,train
8750,VOCdevkit/VOC2012/JPEGImages/2008_005728.jpg,dog,,voc,train
8751,images/american_bulldog_136.jpg,dog,2,oxford,train
8752,images/miniature_pinscher_118.jpg,dog,22,oxford,train
8753,images/saint_bernard_82.jpg,dog,29,oxford,train
8754,images/saint_bernard_41.jpg,dog,29,oxford,train
8755,images/pomeranian_117.jpg,dog,25,oxford,train
8756,images/german_shorthaired_39.jpg,dog,15,oxford,train
8757,images/shiba_inu_47.jpg,dog,32,oxford,train
8758,images/japanese_chin_176.jpg,dog,18,oxford,train
8759,images/pomeranian_57.jpg,dog,25,oxford,train
8760,images/pomeranian_188.jpg,dog,25,oxford,train
8761,images/saint_bernard_23.jpg,dog,29,oxford,train
8762,images/chihuahua_182.jpg,dog,11,oxford,train
8763,VOCdevkit/VOC2012/JPEGImages/2010_005657.jpg,dog,,voc,train
8764,images/english_setter_136.jpg,dog,14,oxford,train
8765,images/leonberger_78.jpg,dog,20,oxford,train
8766,images/leonberger_81.jpg,dog,20,oxford,train
8767,images/keeshond_37.jpg,dog,19,oxford,train
8768,images/german_shorthaired_76.jpg,dog,15,oxford,train
8769,VOCdevkit/VOC2012/JPEGImages/2010_001596.jpg,dog,,voc,train
8770,images/newfoundland_180.jpg,dog,23,oxford,train
8771,images/pug_118.jpg,dog,26,oxford,train
8772,images/beagle_77.jpg,dog,5,oxford,train
8773,images/german_shorthaired_29.jpg,dog,15,oxford,train
8774,VOCdevkit/VOC2012/JPEGImages/2008_007320.jpg,dog,,voc,train
8775,images/havanese_76.jpg,dog,17,oxford,train
8776,VOCdevkit/VOC2012/JPEGImages/2011_003151.jpg,dog,,voc,train
8777,VOCdevkit/VOC2012/JPEGImages/2010_004339.jpg,dog,,voc,train
8778,VOCdevkit/VOC2012/JPEGImages/2010_002398.jpg,dog,,voc,train
8779,images/chihuahua_154.jpg,dog,11,oxford,train
8780,images/american_bulldog_118.jpg,dog,2,oxford,train
8781,images/great_pyrenees_75.jpg,dog,16,oxford,train
8782,images/newfoundland_144.jpg,dog,23,oxford,train
8783,images/leonberger_99.jpg,dog,20,oxford,train
8784,images/english_cocker_spaniel_86.jpg,dog,13,oxford,train
8785,images/staffordshire_bull_terrier_197.jpg,dog,35,oxford,train
8786,images/beagle_95.jpg,dog,5,oxford,train
8787,images/english_setter_169.jpg,dog,14,oxford,train
8788,images/boxer_58.jpg,dog,9,oxford,train
8789,images/miniature_pinscher_35.jpg,dog,22,oxford,train
8790,images/scottish_terrier_127.jpg,dog,31,oxford,train
8791,images/scottish_terrier_104.jpg,dog,31,oxford,train
8792,images/miniature_pinscher_94.jpg,dog,22,oxford,train
8793,images/scottish_terrier_136.jpg,dog,31,oxford,train
8794,images/great_pyrenees_142.jpg,dog,16,oxford,train
8795,images/miniature_pinscher_55.jpg,dog,22,oxford,train
8796,images/miniature_pinscher_110.jpg,dog,22,oxford,train
8797,images/pomeranian_62.jpg,dog,25,oxford,train
8798,images/keeshond_159.jpg,dog,19,oxford,train
8799,images/staffordshire_bull_terrier_133.jpg,dog,35,oxford,train
8800,VOCdevkit/VOC2012/JPEGImages/2010_001237.jpg,dog,,voc,train
8801,images/american_pit_bull_terrier_54.jpg,dog,3,oxford,train
8802,images/scottish_terrier_66.jpg,dog,31,oxford,train
8803,images/great_pyrenees_56.jpg,dog,16,oxford,train
8804,images/pug_50.jpg,dog,26,oxford,train
8805,images/keeshond_163.jpg,dog,19,oxford,train
8806,images/boxer_198.jpg,dog,9,oxford,train
8807,images/miniature_pinscher_111.jpg,dog,22,oxford,train
8808,VOCdevkit/VOC2012/JPEGImages/2011_002419.jpg,dog,,voc,train
8809,images/boxer_45.jpg,dog,9,oxford,train
8810,VOCdevkit/VOC2012/JPEGImages/2010_003436.jpg,dog,,voc,train
8811,images/pomeranian_4.jpg,dog,25,oxford,train
8812,images/keeshond_128.jpg,dog,19,oxford,train
8813,images/newfoundland_161.jpg,dog,23,oxford,train
8814,VOCdevkit/VOC2012/JPEGImages/2011_002938.jpg,dog,,voc,train
8815,images/great_pyrenees_111.jpg,dog,16,oxford,train
8816,images/german_shorthaired_186.jpg,dog,15,oxford,train
8817,images/english_setter_198.jpg,dog,14,oxford,train
8818,VOCdevkit/VOC2012/JPEGImages/2008_005379.jpg,dog,,voc,train
8819,images/wheaten_terrier_197.jpg,dog,36,oxford,train
8820,VOCdevkit/VOC2012/JPEGImages/2010_001425.jpg,dog,,voc,train
8821,images/keeshond_145.jpg,dog,19,oxford,train
8822,images/basset_hound_94.jpg,dog,4,oxford,train
8823,images/american_bulldog_76.jpg,dog,2,oxford,train
8824,images/beagle_90.jpg,dog,5,oxford,train
8825,images/american_bulldog_71.jpg,dog,2,oxford,train
8826,images/chihuahua_57.jpg,dog,11,oxford,train
8827,images/american_pit_bull_terrier_179.jpg,dog,3,oxford,train
8828,images/boxer_23.jpg,dog,9,oxford,train
8829,images/havanese_171.jpg,dog,17,oxford,train
8830,images/shiba_inu_179.jpg,dog,32,oxford,train
8831,images/english_cocker_spaniel_171.jpg,dog,13,oxford,train
8832,images/samoyed_167.jpg,dog,30,oxford,train
8833,VOCdevkit/VOC2012/JPEGImages/2008_004804.jpg,dog,,voc,train
8834,images/japanese_chin_4.jpg,dog,18,oxford,train
8835,images/saint_bernard_121.jpg,dog,29,oxford,train
8836,images/pug_120.jpg,dog,26,oxford,train
8837,images/leonberger_168.jpg,dog,20,oxford,train
8838,images/japanese_chin_197.jpg,dog,18,oxford,train
8839,images/german_shorthaired_90.jpg,dog,15,oxford,train
8840,images/leonberger_71.jpg,dog,20,oxford,train
8841,images/pomeranian_81.jpg,dog,25,oxford,train
8842,images/chihuahua_21.jpg,dog,11,oxford,train
8843,images/chihuahua_97.jpg,dog,11,oxford,train
8844,images/american_pit_bull_terrier_122.jpg,dog,3,oxford,train
8845,images/newfoundland_10.jpg,dog,23,oxford,train
8846,images/english_setter_95.jpg,dog,14,oxford,train
8847,images/yorkshire_terrier_123.jpg,dog,37,oxford,train
8848,images/basset_hound_101.jpg,dog,4,oxford,train
8849,images/american_pit_bull_terrier_120.jpg,dog,3,oxford,train
8850,images/yorkshire_terrier_198.jpg,dog,37,oxford,train
8851,images/pug_140.jpg,dog,26,oxford,train
8852,images/english_setter_84.jpg,dog,14,oxford,train
8853,images/pug_115.jpg,dog,26,oxford,train
8854,images/great_pyrenees_32.jpg,dog,16,oxford,train
8855,images/basset_hound_39.jpg,dog,4,oxford,train
8856,VOCdevkit/VOC2012/JPEGImages/2010_000045.jpg,dog,,voc,train
8857,images/newfoundland_172.jpg,dog,23,oxford,train
8858,images/pug_170.jpg,dog,26,oxford,train
8859,images/english_cocker_spaniel_152.jpg,dog,13,oxford,train
8860,images/great_pyrenees_74.jpg,dog,16,oxford,train
8861,images/japanese_chin_138.jpg,dog,18,oxford,train
8862,images/japanese_chin_1.jpg,dog,18,oxford,train
8863,images/havanese_177.jpg,dog,17,oxford,train
8864,VOCdevkit/VOC2012/JPEGImages/2010_002562.jpg,dog,,voc,train
8865,VOCdevkit/VOC2012/JPEGImages/2010_001626.jpg,dog,,voc,train
8866,VOCdevkit/VOC2012/JPEGImages/2009_002346.jpg,dog,,voc,train
8867,images/miniature_pinscher_125.jpg,dog,22,oxford,train
8868,images/english_cocker_spaniel_23.jpg,dog,13,oxford,train
8869,images/basset_hound_21.jpg,dog,4,oxford,train
8870,VOCdevkit/VOC2012/JPEGImages/2009_001577.jpg,dog,,voc,train
8871,images/saint_bernard_108.jpg,dog,29,oxford,train
8872,images/english_setter_87.jpg,dog,14,oxford,train
8873,VOCdevkit/VOC2012/JPEGImages/2010_003506.jpg,dog,,voc,train
8874,VOCdevkit/VOC2012/JPEGImages/2008_007286.jpg,dog,,voc,train
8875,images/english_cocker_spaniel_116.jpg,dog,13,oxford,train
8876,images/saint_bernard_164.jpg,dog,29,oxford,train
8877,images/pomeranian_122.jpg,dog,25,oxford,train
8878,images/japanese_chin_115.jpg,dog,18,oxford,train
8879,images/scottish_terrier_27.jpg,dog,31,oxford,train
8880,images/staffordshire_bull_terrier_33.jpg,dog,35,oxford,train
8881,images/english_setter_97.jpg,dog,14,oxford,train
8882,VOCdevkit/VOC2012/JPEGImages/2010_002382.jpg,dog,,voc,train
8883,images/saint_bernard_197.jpg,dog,29,oxford,train
8884,images/scottish_terrier_72.jpg,dog,31,oxford,train
